latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.44604583,-70.76378963,42.5137,0.7072,47RFH63P+HFP4,Z5
-33.43894122,-70.77456319,3962.4982,0.9436,47RFH66G+C5F9,Z5
-33.4402724,-70.76453748,26.9452,0.7224,47RFH65P+V5W5,Z5
-33.45698274,-70.76021262,99.3729,0.8505,47RFG6VQ+6W3J,Z5
-33.43672922,-70.76277722,18.5313,0.8168,47RFH67P+8V5R,Z5
-33.43807719,-70.76024575,48.8556,0.8719,47RFH66Q+QW6R,Z5
-33.43532282,-70.76730086,18.9719,0.6681,47RFH67M+V3G3,Z5
-33.43365737,-70.77795982,72.8132,0.7511,47RFH68C+GRMM,Z5
-33.44153052,-70.77249733,117.222,0.8236,47RFH65H+92JJ,Z5
-33.4448071,-70.76486012,74.4199,0.8066,47RFH64P+33CM,Z5
-33.43641154,-70.7650773,135.7442,0.7802,47RFH67M+CXMG,Z5
-33.444221,-70.76127123,152.1783,0.7715,47RFH64Q+8F93,Z5
-33.45130877,-70.76689026,28.7173,0.7914,47RFG6XM+F6HP,Z5
-33.46815735,-70.77194237,24.2696,0.813,47RFG6JH+P6MQ,Z5
-33.43063331,-70.76426765,66.7421,0.8221,47RFH69P+P7XM,Z5
-33.44500481,-70.76933538,64.2482,0.8704,47RFH63J+X7VV,Z5
-33.45096099,-70.76285925,35.9208,0.7403,47RFG6XP+JV6G,Z5
-33.45011757,-70.76532174,48.153,0.7513,47RFG6XM+XV38,Z5
-33.43065132,-70.76295715,19.2871,0.7386,47RFH69P+PRMV,Z5
-33.43213956,-70.76677316,16.5313,0.7271,47RFH69M+47XF,Z5
-33.44650237,-70.78006295,33.0894,0.714,47RFH639+9XVX,Z5
-33.43365979,-70.77893938,93.9278,0.867,47RFH68C+GCMQ,Z5
-33.46747954,-70.76286476,20.9955,0.7026,47RFG6MP+2V2V,Z5
-33.44206111,-70.76741949,197.1976,0.7483,47RFH65M+52GG,Z5
-33.43858184,-70.77287727,28.072,0.739,47RFH66G+HR9Q,Z5
-33.46961185,-70.7859926,26.2174,0.6831,47RFG6J7+5J2C,Z5
-33.43665891,-70.76528051,60.4724,0.7879,47RFH67M+8VQJ,Z5
-33.45319959,-70.79351615,26.1826,0.8114,47RFG6W4+PHH3,Z5
-33.44017161,-70.76071589,14.5054,0.767,47RFH65Q+WPM2,Z5
-33.45102698,-70.76152506,114.7855,0.7948,47RFG6XQ+H9QR,Z5
-33.43754448,-70.76820358,38.0507,0.8301,47RFH66J+XPM7,Z5
-33.44442736,-70.76723823,39.8161,0.657,47RFH64M+64CV,Z5
-33.44565901,-70.76548616,21.0174,0.7723,47RFH63M+PRJM,Z5
-33.44173476,-70.76004404,83.5119,0.8225,47RFH65Q+8X4P,Z5
-33.45411222,-70.76120369,158.1312,0.8064,47RFG6WQ+9G3F,Z5
-33.43078109,-70.7629969,23.7595,0.6786,47RFH69P+MRJJ,Z5
-33.45334279,-70.76623092,76.023,0.791,47RFG6WM+MG68,Z5
-33.4647385,-70.79267222,9.4772,0.7551,47RFG6P4+4W4F,Z5
-33.4552306,-70.7630713,68.6578,0.8408,47RFG6VP+WQ3P,Z5
-33.44999585,-70.78377322,898.5465,0.9152,47RFH628+2F53,Z5
-33.43287129,-70.76861046,19.0821,0.6797,47RFH68J+VH23,Z5
-33.45599933,-70.77929731,13.5335,0.7591,47RFG6VC+J743,Z5
-33.4400836,-70.76494644,212.6317,0.7643,47RFH65P+X27P,Z5
-33.45409648,-70.76220212,112.6381,0.8216,47RFG6WQ+9474,Z5
-33.43090099,-70.76167126,27.8643,0.7769,47RFH69Q+J8PW,Z5
-33.4350644,-70.77335958,213.2945,0.7908,47RFH67G+XMCF,Z5
-33.43951335,-70.76775214,85.4759,0.8313,47RFH66J+5VXH,Z5
-33.43908822,-70.76708011,64.3022,0.8078,47RFH66M+957F,Z5
-33.43008265,-70.76931268,256.8473,0.796,47RFH69J+X77Q,Z5
-33.45614103,-70.7611692,10.5057,0.7528,47RFG6VQ+GGW8,Z5
-33.43069034,-70.77419938,32.9619,0.8209,47RFH69G+P8F8,Z5
-33.4469793,-70.78165727,179.2609,0.7053,47RFH639+684X,Z5
-33.45124018,-70.76689469,139.0869,0.7559,47RFG6XM+G657,Z5
-33.46405628,-70.76227494,42.2498,0.7587,47RFG6PQ+93HJ,Z5
-33.46364603,-70.78376165,540.6253,0.8683,47RFG6P8+GFX4,Z5
-33.43331687,-70.77343053,55.2457,0.7826,47RFH68G+MJG6,Z5
-33.45082375,-70.76643465,46.686,0.7732,47RFG6XM+MCG2,Z5
-33.43743444,-70.78770901,13.7121,0.6969,47RFH676+2WFM,Z5
-33.44193798,-70.77134321,73.9968,0.8664,47RFH65H+6FFC,Z5
-33.44288613,-70.76971548,19.0625,0.7475,47RFH64J+R4VC,Z5
-33.43121103,-70.77123105,36.8824,0.7317,47RFH69H+GG6G,Z5
-33.45629427,-70.76368399,73.8948,0.728,47RFG6VP+FGP6,Z5
-33.45267006,-70.76757506,208.8126,0.8423,47RFG6WJ+WXM4,Z5
-33.43182073,-70.76330986,44.9581,0.849,47RFH69P+7MG2,Z5
-33.43078415,-70.76570235,129.6922,0.7797,47RFH69M+MPMP,Z5
-33.44465,-70.76270605,177.6878,0.8797,47RFH64P+4WMV,Z5
-33.43374421,-70.7688767,12.6061,0.7265,47RFH68J+GC59,Z5
-33.45520902,-70.76789883,45.6597,0.7868,47RFG6VJ+WR9J,Z5
-33.45798959,-70.76436161,271.3443,0.9231,47RFG6RP+R72F,Z5
-33.44250095,-70.80518888,10.6627,0.737,47RFH54V+XWVX,Z5
-33.44682019,-70.76412128,16.1984,0.6509,47RFH63P+79C2,Z5
-33.43222501,-70.76632494,156.553,0.793,47RFH69M+4F3W,Z5
-33.43262024,-70.76965679,53.0699,0.7883,47RFH68J+X445,Z5
-33.45892127,-70.76289726,22.3628,0.7078,47RFG6RP+CRQ3,Z5
-33.43672117,-70.80393959,6.5381,0.6796,47RFH57W+8C75,Z5
-33.4371269,-70.7692143,87.781,0.8183,47RFH67J+48VR,Z5
-33.44663715,-70.76394697,109.1137,0.8049,47RFH63P+8CVG,Z5
-33.4305284,-70.78132038,51.4556,0.7926,47RFH699+QFMW,Z5
-33.4460778,-70.77154306,18.9286,0.7448,47RFH63H+H98W,Z5
-33.43283101,-70.76968007,99.9049,0.7596,47RFH68J+V48J,Z5
-33.43944363,-70.77166334,192.2188,0.7617,47RFH66H+68G9,Z5
-33.43794779,-70.79372197,27.6856,0.7968,47RFH664+RGC5,Z5
-33.46133593,-70.76001356,100.0761,0.8229,47RFG6QQ+FX9G,Z5
-33.43392107,-70.76502709,62.0072,0.8215,47RFH68M+CXQ2,Z5
-33.45328552,-70.7766439,105.88,0.8383,47RFG6WF+M8QF,Z5
-33.44791209,-70.78062402,1337.6785,0.95,47RFH629+RQJC,Z5
-33.4345075,-70.77466867,297.3921,0.8213,47RFH68G+54WP,Z5
-33.4327704,-70.76116414,34.7679,0.6885,47RFH68Q+VGW4,Z5
-33.45330044,-70.76865849,19.5633,0.6883,47RFG6WJ+MGGX,Z5
-33.45902708,-70.76583384,45.7188,0.8113,47RFG6RM+9MMV,Z5
-33.45364767,-70.78140706,143.6211,0.8654,47RFG6W9+GCW5,Z5
-33.4351905,-70.76519338,132.5412,0.8708,47RFH67M+WWF9,Z5
-33.45342255,-70.76211429,55.0687,0.6697,47RFG6WQ+J5J3,Z5
-33.43559319,-70.77320584,127.7433,0.8996,47RFH67G+QP77,Z5
-33.45684965,-70.76168866,79.2731,0.8334,47RFG6VQ+7875,Z5
-33.4350067,-70.76614638,119.5953,0.7761,47RFH67M+XGXM,Z5
-33.43697345,-70.7638875,90.0914,0.827,47RFH67P+6C94,Z5
-33.45128646,-70.76279996,188.8688,0.8333,47RFG6XP+FVPF,Z5
-33.44634781,-70.76136512,17.2938,0.6865,47RFH63Q+FF63,Z5
-33.43326725,-70.7673335,116.096,0.7975,47RFH68M+M3V7,Z5
-33.43786635,-70.76560079,12.046,0.6783,47RFH66M+VQ29,Z5
-33.43996346,-70.76455433,11.8458,0.7448,47RFH66P+258F,Z5
-33.43077253,-70.76716829,274.3372,0.7603,47RFH69M+M4W4,Z5
-33.43946356,-70.76786247,23.8035,0.6655,47RFH66J+6V6F,Z5
-33.43938474,-70.76670535,194.9589,0.7744,47RFH66M+68VM,Z5
-33.43251613,-70.77593363,2545.7722,0.9719,47RFH68F+XJW6,Z5
-33.43634754,-70.76588591,7.7333,0.7086,47RFH67M+FJ94,Z5
-33.43525193,-70.77030674,19.3294,0.6697,47RFH67H+VVWR,Z5
-33.44795865,-70.77263815,34.0165,0.7026,47RFH62G+RW9P,Z5
-33.43954012,-70.76635801,20.7728,0.6942,47RFH66M+5FJ8,Z5
-33.43344868,-70.76932698,88.8529,0.7773,47RFH68J+J7F4,Z5
-33.46763181,-70.77146135,13.3845,0.6678,47RFG6JH+WCVJ,Z5
-33.4530918,-70.76525967,20.6578,0.7662,47RFG6WM+QV98,Z5
-33.44196248,-70.77632451,31.592,0.697,47RFH65F+6F7G,Z5
-33.44400707,-70.76250398,11.277,0.7673,47RFH64P+9XXQ,Z5
-33.44463926,-70.76806259,59.3455,0.8095,47RFH64J+4QVH,Z5
-33.44022552,-70.7718842,10.3013,0.7098,47RFH65H+W65W,Z5
-33.43013602,-70.76071618,116.9597,0.8696,47RFH69Q+WPVC,Z5
-33.43934112,-70.7618323,129.1932,0.732,47RFH66Q+7777,Z5
-33.44325127,-70.7625411,31.5897,0.7096,47RFH64P+MXWW,Z5
-33.44601431,-70.76960736,234.5258,0.8353,47RFH63J+H5RG,Z5
-33.45124782,-70.76722163,54.4571,0.8501,47RFG6XM+G425,Z5
-33.43382726,-70.76645043,46.2783,0.8226,47RFH68M+FC7W,Z5
-33.43546766,-70.76092276,62.5358,0.7204,47RFH67Q+RJ87,Z5
-33.43393275,-70.78153624,77.504,0.8809,47RFH689+C9GQ,Z5
-33.46055209,-70.76259376,25.2225,0.7755,47RFG6QP+QXCX,Z5
-33.43138997,-70.76259252,95.9156,0.7755,47RFH69P+CXVC,Z5
-33.44195146,-70.77073343,83.7338,0.8793,47RFH65H+6P6W,Z5
-33.46426283,-70.77154653,953.1058,0.7674,47RFG6PH+79WG,Z5
-33.4323808,-70.76535767,57.7933,0.7154,47RFH69M+2VRP,Z5
-33.44330216,-70.77842218,28.1305,0.7497,47RFH64C+MJGV,Z5
-33.4347579,-70.76558455,80.5245,0.853,47RFH68M+3QVM,Z5
-33.437356,-70.76650341,23.3273,0.7059,47RFH67M+395Q,Z5
-33.4510353,-70.76720293,111.7112,0.8279,47RFG6XM+H4MG,Z5
-33.43860255,-70.77146556,47.8798,0.6933,47RFH66H+HC3R,Z5
-33.43115582,-70.76842274,120.9906,0.7784,47RFH69J+GJPM,Z5
-33.44133533,-70.76801116,279.9606,0.7687,47RFH65J+FQ9G,Z5
-33.4516175,-70.7646233,162.1323,0.784,47RFG6XP+9526,Z5
-33.44479127,-70.76787466,11.9138,0.6539,47RFH64J+3VJ6,Z5
-33.43582783,-70.7625503,153.0703,0.8466,47RFH67P+MX8V,Z5
-33.45543094,-70.76109257,118.0223,0.7634,47RFG6VQ+RHFJ,Z5
-33.45020378,-70.76156168,45.3362,0.7709,47RFG6XQ+W98R,Z5
-33.45136015,-70.7688805,95.6622,0.8564,47RFG6XJ+FC5H,Z5
-33.43146872,-70.76977538,96.0257,0.788,47RFH69J+C396,Z5
-33.44948759,-70.76651951,36.6097,0.7099,47RFH62M+695F,Z5
-33.43977857,-70.7690763,27.0767,0.7456,47RFH66J+39MW,Z5
-33.44972667,-70.76691923,21.4721,0.6924,47RFH62M+464W,Z5
-33.4643014,-70.76222616,45.7655,0.7196,47RFG6PQ+74CX,Z5
-33.44480443,-70.76756753,77.2834,0.8579,47RFH64J+3XFX,Z5
-33.4446805,-70.76954614,76.6208,0.8544,47RFH64J+45GP,Z5
-33.45876205,-70.80816552,47.894,0.6621,47RFG5RR+FPWG,Z5
-33.44293723,-70.77037018,25.4888,0.6992,47RFH64H+RVCC,Z5
-33.44301721,-70.7619476,60.9099,0.8216,47RFH64Q+Q6V8,Z5
-33.44939477,-70.76642599,102.7844,0.7866,47RFH62M+6CW7,Z5
-33.43190439,-70.77963677,421.9695,0.757,47RFH69C+64QW,Z5
-33.45764237,-70.78011859,17.679,0.7648,47RFG6R9+WXR6,Z5
-33.45666282,-70.76526702,37.7493,0.8186,47RFG6VM+8VQF,Z5
-33.43669828,-70.77827825,117.0963,0.8923,47RFH67C+8MH2,Z5
-33.44753341,-70.76033658,29.4334,0.7567,47RFH62Q+XVMJ,Z5
-33.43380291,-70.76096492,50.8773,0.7888,47RFH68Q+FJFR,Z5
-33.44006631,-70.8041475,694.0053,0.8827,47RFH55W+X8H7,Z5
-33.44564077,-70.76064857,35.4709,0.7762,47RFH63Q+PPX6,Z5
-33.45521564,-70.76166716,55.1305,0.8129,47RFG6VQ+W888,Z5
-33.44552915,-70.76794301,51.5057,0.7147,47RFH63J+QRMX,Z5
-33.44644566,-70.76095408,126.3429,0.8639,47RFH63Q+CJF3,Z5
-33.44003711,-70.76037074,16.6573,0.7342,47RFH65Q+XVJC,Z5
-33.45778639,-70.79703697,28.5577,0.6685,47RFG6R3+V5PH,Z5
-33.43008739,-70.76251643,255.5632,0.8284,47RFH69P+XX9F,Z5
-33.43225582,-70.76217311,169.8015,0.8727,47RFH69Q+34WM,Z5
-33.43624602,-70.77131707,32.8396,0.7689,47RFH67H+GF35,Z5
-33.46270762,-70.77412924,254.2869,0.8235,47RFG6PG+W89Q,Z5
-33.44961029,-70.76402979,34.8807,0.7034,47RFH62P+595C,Z5
-33.46325001,-70.76060999,95.7309,0.8416,47RFG6PQ+MQRV,Z5
-33.44577631,-70.76581206,51.9187,0.7026,47RFH63M+MMPR,Z5
-33.45168673,-70.76897829,244.0831,0.8387,47RFG6XJ+8CCG,Z5
-33.43059107,-70.77022822,49.5159,0.7953,47RFH69H+QW68,Z5
-33.43375434,-70.78432029,19.0779,0.7356,47RFH688+F7VX,Z5
-33.4513685,-70.7606425,25.1174,0.7807,47RFG6XQ+FP57,Z5
-33.46792234,-70.76229932,11.4996,0.7243,47RFG6JQ+R3P3,Z5
-33.4675754,-70.77242177,124.932,0.7822,47RFG6JH+X28W,Z5
-33.43115812,-70.78167154,36.8073,0.7014,47RFH699+G8PP,Z5
-33.45699251,-70.77815213,4232.4941,0.9386,47RFG6VC+6P56,Z5
-33.44245752,-70.77354993,113.8604,0.7897,47RFH65G+2H8M,Z5
-33.45287156,-70.76738583,10.5082,0.6907,47RFG6WM+V254,Z5
-33.45757332,-70.76207988,80.4736,0.7853,47RFG6RQ+X5F3,Z5
-33.4468561,-70.76728078,25.6945,0.7029,47RFH63M+735J,Z5
-33.438871,-70.76221991,9.8978,0.6501,47RFH66Q+F425,Z5
-33.43378844,-70.76061133,94.5125,0.8321,47RFH68Q+FQJF,Z5
-33.43369784,-70.78026642,5.8926,0.6643,47RFH689+GVH3,Z5
-33.43549762,-70.76712012,60.2741,0.8053,47RFH67M+R522,Z5
-33.43782383,-70.76176616,57.447,0.7175,47RFH66Q+V7H3,Z5
-33.43768317,-70.76646734,10.1955,0.6807,47RFH66M+WCFJ,Z5
-33.43722326,-70.77090018,119.1934,0.7888,47RFH67H+4J92,Z5
-33.44166407,-70.77038145,26.8067,0.7583,47RFH65H+8RQH,Z5
-33.45075316,-70.762916,42.3301,0.6619,47RFG6XP+MRWW,Z5
-33.43211145,-70.77167102,14.6649,0.7435,47RFH69H+584G,Z5
-33.45640422,-70.76080325,51.7622,0.6581,47RFG6VQ+CMPV,Z5
-33.45139579,-70.76103769,76.5429,0.8049,47RFG6XQ+CHW5,Z5
-33.4513768,-70.76752067,145.3844,0.8405,47RFG6XJ+CXXV,Z5
-33.43784295,-70.76715165,72.2381,0.8704,47RFH66M+V496,Z5
-33.43154018,-70.77330895,93.6394,0.885,47RFH69G+9MP6,Z5
-33.43181115,-70.78207818,82.4484,0.8992,47RFH699+75FF,Z5
-33.45623759,-70.76648387,161.1099,0.8413,47RFG6VM+GC2G,Z5
-33.45600397,-70.76372494,166.117,0.7681,47RFG6VP+HGRX,Z5
-33.43915352,-70.76764847,58.2154,0.8509,47RFH66J+8WQR,Z5
-33.43434637,-70.7618821,89.416,0.7552,47RFH68Q+7695,Z5
-33.43384061,-70.78045299,68.5533,0.8481,47RFH689+FR78,Z5
-33.45681546,-70.76392239,57.7981,0.8804,47RFG6VP+7CG7,Z5
-33.43637275,-70.76675073,75.4846,0.7943,47RFH67M+F755,Z5
-33.46576539,-70.76165216,6.0532,0.6638,47RFG6MQ+M8X6,Z5
-33.43163372,-70.76348251,57.2204,0.774,47RFH69P+8JRP,Z5
-33.43383998,-70.76640424,21.6024,0.6642,47RFH68M+FC9C,Z5
-33.44186522,-70.77001376,418.1665,0.8233,47RFH65H+7X58,Z5
-33.43845691,-70.76302008,4.664,0.7392,47RFH66P+JQ9M,Z5
-33.45565585,-70.76012245,104.0378,0.8593,47RFG6VQ+PXJJ,Z5
-33.43717526,-70.77156952,93.9063,0.7194,47RFH67H+49FX,Z5
-33.43882318,-70.76641274,51.7876,0.716,47RFH66M+FCG5,Z5
-33.45320661,-70.78122703,683.9538,0.8909,47RFG6W9+PG6P,Z5
-33.43520284,-70.76269339,164.8767,0.8198,47RFH67P+WW7X,Z5
-33.43096191,-70.76640028,29.1281,0.7484,47RFH69M+JC9C,Z5
-33.4326582,-70.78102865,31.6004,0.7658,47RFH689+WHQJ,Z5
-33.45428263,-70.76349767,15.3669,0.7713,47RFG6WP+7JJJ,Z5
-33.44600643,-70.76046909,95.0702,0.831,47RFH63Q+HRRQ,Z5
-33.43905855,-70.7673272,127.7085,0.8409,47RFH66M+93FP,Z5
-33.45291151,-70.7702715,10.3628,0.6505,47RFG6WH+RVQF,Z5
-33.43775741,-70.76840434,209.5112,0.8551,47RFH66J+VJXJ,Z5
-33.45560346,-70.76083896,121.9602,0.7927,47RFG6VQ+QM3R,Z5
-33.45030308,-70.76363726,15.8876,0.6955,47RFG6XP+VGHW,Z5
-33.43656779,-70.76603463,261.7635,0.7972,47RFH67M+9HG9,Z5
-33.43436335,-70.77156633,114.5967,0.8264,47RFH68H+793H,Z5
-33.45059159,-70.77986672,21.1362,0.7394,47RFG6XC+Q367,Z5
-33.43490777,-70.76511182,29.3047,0.712,47RFH68M+2XJM,Z5
-33.4460514,-70.76947071,8.7391,0.6527,47RFH63J+H6CX,Z5
-33.46310346,-70.76112611,111.9663,0.819,47RFG6PQ+QG5X,Z5
-33.46541132,-70.76012722,41.7172,0.6816,47RFG6MQ+RWQH,Z5
-33.43380307,-70.7802391,10.393,0.7284,47RFH689+FWCV,Z5
-33.45511205,-70.76316461,32.3783,0.7058,47RFG6VP+XP4G,Z5
-33.45995335,-70.76206551,87.9253,0.8426,47RFG6RQ+257X,Z5
-33.43472713,-70.77055688,110.8744,0.8094,47RFH68H+4Q4R,Z5
-33.4396638,-70.76927397,65.2912,0.8084,47RFH66J+47QC,Z5
-33.45298556,-70.80784534,49.4918,0.7694,47RFG5WR+RV2H,Z5
-33.4315253,-70.767536,32.5697,0.7468,47RFH69J+9XPX,Z5
-33.44377599,-70.77208134,433.5234,0.8348,47RFH64H+F5MV,Z5
-33.43189495,-70.77032077,93.2991,0.8345,47RFH69H+6VV8,Z5
-33.43072916,-70.77013836,14.2133,0.7594,47RFH69H+PW5W,Z5
-33.43025092,-70.76321289,12.5728,0.7009,47RFH69P+VPVR,Z5
-33.43993098,-70.80485842,64.2364,0.7906,47RFH56W+23CP,Z5
-33.44259533,-70.77005693,37.1058,0.6989,47RFH64H+XX82,Z5
-33.43665003,-70.76484856,122.9587,0.7893,47RFH67P+83JX,Z5
-33.43053795,-70.76246197,43.1237,0.6661,47RFH69Q+Q2MC,Z5
-33.45076844,-70.78899108,64.2699,0.8452,47RFG6X6+MCR7,Z5
-33.44483275,-70.7646982,97.5053,0.8271,47RFH64P+347P,Z5
-33.46031547,-70.76101651,90.7392,0.8678,47RFG6QQ+VHH7,Z5
-33.44183529,-70.76001311,248.92,0.8478,47RFH65Q+7X9G,Z5
-33.45131259,-70.76155364,44.6592,0.6576,47RFG6XQ+F9GF,Z5
-33.45190872,-70.76765199,93.4348,0.8755,47RFG6XJ+6WQJ,Z5
-33.45804917,-70.76376553,290.1119,0.9276,47RFG6RP+QFQ4,Z5
-33.44165508,-70.77125731,18.3692,0.8214,47RFH65H+8FQQ,Z5
-33.43928677,-70.764337,146.2938,0.8061,47RFH66P+77MC,Z5
-33.43662006,-70.77252869,169.834,0.9132,47RFH67G+9X52,Z5
-33.43309147,-70.77089321,74.7479,0.7455,47RFH68H+QJ97,Z5
-33.43518001,-70.76375701,118.6069,0.8865,47RFH67P+WFHQ,Z5
-33.4403957,-70.77765042,23.2849,0.7729,47RFH65C+RWX2,Z5
-33.4375461,-70.76335756,143.8951,0.8499,47RFH66P+XMJ4,Z5
-33.45702057,-70.76413437,73.1027,0.7939,47RFG6VP+58X4,Z5
-33.44094574,-70.76368649,82.6465,0.7548,47RFH65P+JGG2,Z5
-33.44126153,-70.76562608,298.1745,0.8554,47RFH65M+FPXH,Z5
-33.43930108,-70.7686917,60.4786,0.865,47RFH66J+7GFX,Z5
-33.4337058,-70.77138969,72.2591,0.8388,47RFH68H+GC9P,Z5
-33.43480001,-70.76600556,19.6005,0.6676,47RFH68M+3HHX,Z5
-33.45046893,-70.78721964,20.2527,0.6855,47RFG6X7+R469,Z5
-33.43854677,-70.7652869,22.3118,0.7964,47RFH66M+HVP5,Z5
-33.45158416,-70.76544265,54.2393,0.8069,47RFG6XM+9R7Q,Z5
-33.43834995,-70.7694355,30.7322,0.7612,47RFH66J+M682,Z5
-33.43521865,-70.76836605,52.2859,0.7483,47RFH67J+WM67,Z5
-33.43500179,-70.76792379,30.5065,0.7783,47RFH67J+XRWV,Z5
-33.43413181,-70.76402316,126.6457,0.7348,47RFH68P+89XM,Z5
-33.45197833,-70.76685656,362.208,0.8669,47RFG6XM+672W,Z5
-33.45391538,-70.76824521,191.1141,0.8962,47RFG6WJ+CPJ6,Z5
-33.46121554,-70.76008231,24.7256,0.6878,47RFG6QQ+GX77,Z5
-33.44314975,-70.7624969,21.4777,0.7961,47RFH64Q+P2R2,Z5
-33.44852393,-70.7808548,3530.9889,0.9668,47RFH629+HMR4,Z5
-33.46078958,-70.76227365,74.0224,0.8619,47RFG6QQ+M3QC,Z5
-33.43677504,-70.77628166,101.5877,0.8687,47RFH67F+7FPX,Z5
-33.44026968,-70.77464345,565.2217,0.9209,47RFH65G+V4X7,Z5
-33.43691705,-70.76315853,30.3842,0.6958,47RFH67P+6PP9,Z5
-33.45721536,-70.76408083,47.5339,0.8467,47RFG6VP+4977,Z5
-33.43600424,-70.76081598,10.5058,0.7179,47RFH67Q+HMVX,Z5
-33.46575835,-70.76193901,147.7628,0.8567,47RFG6MQ+M6VQ,Z5
-33.43783693,-70.76436371,151.0137,0.7645,47RFH66P+V76F,Z5
-33.43396725,-70.76736182,97.863,0.8407,47RFH68M+C367,Z5
-33.45024705,-70.76183624,31.647,0.795,47RFG6XQ+W732,Z5
-33.43341748,-70.76771086,123.2853,0.8298,47RFH68J+JWM7,Z5
-33.46482046,-70.77292364,15.6494,0.7403,47RFG6PG+3RG3,Z5
-33.44224818,-70.79191488,25.2431,0.7381,47RFH655+4644,Z5
-33.44283231,-70.76123436,11.3826,0.6819,47RFH64Q+VG6P,Z5
-33.43691047,-70.76777736,63.9863,0.8358,47RFH67J+6VQC,Z5
-33.44900052,-70.80030131,6.7094,0.6706,47RFH52X+9VWV,Z5
-33.45068238,-70.77862991,14.0187,0.6888,47RFG6XC+PGHQ,Z5
-33.43002638,-70.76862332,58.3586,0.6514,47RFH69J+XHJR,Z5
-33.43928911,-70.76399632,76.4556,0.8336,47RFH66P+7CJC,Z5
-33.43917315,-70.76298335,34.3325,0.7637,47RFH66P+8RJ4,Z5
-33.45458935,-70.76719966,454.3935,0.8442,47RFG6WM+547G,Z5
-33.43614594,-70.7774727,7.5398,0.7122,47RFH67F+G2R5,Z5
-33.44074386,-70.77238262,78.4843,0.7377,47RFH65H+P259,Z5
-33.44747453,-70.7638526,7.3314,0.6971,47RFH63P+2F64,Z5
-33.46043516,-70.79967821,29.5352,0.7425,47RFG6Q2+R4GF,Z5
-33.45582502,-70.78858365,27749.2404,0.9536,47RFG6V6+MH7V,Z5
-33.4406214,-70.76074072,22.8338,0.7557,47RFH65Q+QP23,Z5
-33.44420594,-70.77192254,126.0804,0.7778,47RFH64H+868M,Z5
-33.4374466,-70.7687554,19.1457,0.7308,47RFH67J+2FH5,Z5
-33.4329818,-70.77167932,102.364,0.8341,47RFH68H+R84M,Z5
-33.43009629,-70.76396745,44.912,0.8448,47RFH69P+XC72,Z5
-33.43708732,-70.76658054,36.3351,0.8273,47RFH67M+597F,Z5
-33.45673818,-70.76325083,22.401,0.7817,47RFG6VP+8M5H,Z5
-33.44955219,-70.78618947,300.5001,0.8573,47RFH627+5GFX,Z5
-33.44131025,-70.77721168,12.6549,0.674,47RFH65F+F4FC,Z5
-33.44545606,-70.76048923,54.3758,0.8566,47RFH63Q+RR6M,Z5
-33.43387639,-70.77954575,81.0127,0.7918,47RFH68C+C5WW,Z5
-33.44448975,-70.76449536,64.9488,0.7164,47RFH64P+662C,Z5
-33.43906356,-70.76555168,34.707,0.7603,47RFH66M+9QGF,Z5
-33.44437148,-70.76506294,13.3846,0.6677,47RFH64M+7X35,Z5
-33.43130053,-70.76153638,144.5062,0.8468,47RFH69Q+F9GX,Z5
-33.43503351,-70.76573938,10.8943,0.7147,47RFH67M+XPJM,Z5
-33.46082424,-70.76125128,15.5669,0.6985,47RFG6QQ+MFH5,Z5
-33.43152634,-70.77084003,60.7953,0.8779,47RFH69H+9MMR,Z5
-33.43606595,-70.77825928,114.2761,0.8536,47RFH67C+HMH8,Z5
-33.43135733,-70.76147099,40.5482,0.6667,47RFH69Q+FC2Q,Z5
-33.43045475,-70.76318123,49.519,0.7154,47RFH69P+RP8R,Z5
-33.44062462,-70.77172452,110.8001,0.8105,47RFH65H+Q825,Z5
-33.43752179,-70.76098915,8.1492,0.6622,47RFH66Q+XJR3,Z5
-33.45093074,-70.76800218,349.3892,0.8615,47RFG6XJ+JQHQ,Z5
-33.44642511,-70.76296164,19.512,0.7395,47RFH63P+CRFR,Z5
-33.46548682,-70.76013818,138.3228,0.8462,47RFG6MQ+RW5G,Z5
-33.43665967,-70.77163868,162.2436,0.7497,47RFH67H+88QP,Z5
-33.45295299,-70.76937773,258.32,0.8025,47RFG6WJ+R69X,Z5
-33.43705806,-70.76192623,144.21,0.7634,47RFH67Q+56GM,Z5
-33.4450615,-70.7610648,255.2593,0.801,47RFH63Q+XHFH,Z5
-33.43818637,-70.77262592,131.2447,0.8565,47RFH66G+PWHH,Z5
-33.44316239,-70.80160981,37.5399,0.7678,47RFH54X+P9JF,Z5
-33.44074053,-70.77479307,20.3066,0.7328,47RFH65G+P348,Z5
-33.44072198,-70.76764244,103.2934,0.7515,47RFH65J+PW93,Z5
-33.44680031,-70.76114508,221.2406,0.8813,47RFH63Q+7GHV,Z5
-33.43994025,-70.76991618,100.3592,0.8679,47RFH66J+22G8,Z5
-33.44536438,-70.76654906,29.0644,0.7154,47RFH63M+V94F,Z5
-33.43768951,-70.76807165,108.8835,0.7418,47RFH66J+WQFG,Z5
-33.4353113,-70.76336378,46.8374,0.839,47RFH67P+VMCF,Z5
-33.43418736,-70.76495318,19.5891,0.8404,47RFH68P+82FF,Z5
-33.43005404,-70.76994572,154.9833,0.7882,47RFH69J+X2FW,Z5
