latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.4547581,-70.65230677,75.9569,0.8747,47RFG8WX+33WJ,Z4
-33.45877407,-70.63576832,63.6454,0.8428,47RFG9R7+FMX3,Z4
-33.4389326,-70.6622634,149.4139,0.8832,47RFH86Q+C3HP,Z4
-33.43224263,-70.63964847,447.8022,0.8237,47RFH996+4456,Z4
-33.4321912,-70.66703286,29.9681,0.6703,47RFH89M+45G9,Z4
-33.43959523,-70.6611995,138.1531,0.8312,47RFH86Q+5G74,Z4
-33.45661594,-70.66198707,61.989,0.8297,47RFG8VQ+9627,Z4
-33.45858393,-70.65032,88.9843,0.6925,47RFG8RX+HV7Q,Z4
-33.44036162,-70.63477177,327.1252,0.6801,47RFH958+V35F,Z4
-33.43403883,-70.65490393,57.265,0.7836,47RFH88W+92QC,Z4
-33.43517609,-70.65618013,273.3012,0.8563,47RFH87V+WGGR,Z4
-33.43550089,-70.65726229,165.9725,0.7354,47RFH87V+Q3XW,Z4
-33.44719738,-70.65076966,46.0446,0.6529,47RFH83X+4MH3,Z4
-33.45342293,-70.65460371,1401.8086,0.9321,47RFG8WW+J5J4,Z4
-33.44155311,-70.66427891,605.2513,0.7987,47RFH85P+97HR,Z4
-33.45968218,-70.65241036,146.3613,0.9279,47RFG8RX+42GQ,Z4
-33.43422356,-70.66989619,281.5614,0.7895,47RFH88J+8293,Z4
-33.43089687,-70.64822435,53.4307,0.6746,47RFH992+JPR5,Z4
-33.45043463,-70.64961064,147.5327,0.8722,47RFG9X2+R5CM,Z4
-33.45614397,-70.64614505,125.6595,0.8149,47RFG9V3+GGX7,Z4
-33.4527223,-70.65981715,14.5079,0.7782,47RFG8WR+W375,Z4
-33.45385067,-70.64167444,10.1483,0.6996,47RFG9W5+F84V,Z4
-33.43357145,-70.66477332,277.8608,0.7537,47RFH88P+H3H3,Z4
-33.43404261,-70.65649999,171.402,0.854,47RFH88V+9CJ6,Z4
-33.43603574,-70.64929222,78.5574,0.7576,47RFH972+H7PG,Z4
-33.45589278,-70.66450678,49.8207,0.7581,47RFG8VP+J5X9,Z4
-33.45044159,-70.64064261,139.471,0.8482,47RFG9X5+RPH7,Z4
-33.44536735,-70.64225823,4750.9879,0.9006,47RFH935+V358,Z4
-33.45007933,-70.65727232,12.9822,0.6962,47RFG8XV+X39V,Z4
-33.45789624,-70.64726242,1056.4197,0.9,47RFG9R3+R3X4,Z4
-33.4579738,-70.631924,311.1811,0.9183,47RFG9R9+R683,Z4
-33.44151823,-70.66778214,10.1948,0.7984,47RFH85J+9VW9,Z4
-33.45120276,-70.64157826,446.6516,0.8707,47RFG9X5+G97V,Z4
-33.43763415,-70.63737878,43.455,0.7332,47RFH967+W2XQ,Z4
-33.45750871,-70.64130081,684.0193,0.8905,47RFG9R5+XFWM,Z4
-33.45475916,-70.64971536,313.3022,0.8475,47RFG9W2+34VJ,Z4
-33.45409138,-70.6633597,46.7812,0.822,47RFG8WP+9M67,Z4
-33.45849502,-70.6317576,306.0243,0.9191,47RFG9R9+J755,Z4
-33.4428156,-70.6647463,23.2439,0.773,47RFH84P+V4C6,Z4
-33.4436643,-70.63848395,19.4918,0.7259,47RFH946+GJJG,Z4
-33.43372354,-70.66107488,56.5937,0.6975,47RFH88Q+GH74,Z4
-33.43911548,-70.63797439,566.3413,0.8653,47RFH966+9R29,Z4
-33.45947651,-70.6360671,6.7166,0.6788,47RFG9R7+6H3X,Z4
-33.44514152,-70.66425817,168.8997,0.8079,47RFH83P+W7X8,Z4
-33.45978621,-70.63580683,89.8338,0.8403,47RFG9R7+3MPC,Z4
-33.44689029,-70.65889496,127.477,0.6855,47RFH83R+6CX7,Z4
-33.44812261,-70.63858395,70.5961,0.6577,47RFH926+QH33,Z4
-33.45782504,-70.64418795,507.1397,0.811,47RFG9R4+V87X,Z4
-33.459336,-70.636672,111.3926,0.8612,47RFG9R7+788F,Z4
-33.44987105,-70.66886506,105.7728,0.8166,47RFH82J+3F23,Z4
-33.43180553,-70.66558964,55.3383,0.8101,47RFH89M+7QFJ,Z4
-33.45221248,-70.66420095,879.5014,0.7962,47RFG8XP+487G,Z4
-33.44975717,-70.66866632,263.0137,0.8623,47RFH82J+3GWP,Z4
-33.45419394,-70.63338268,58.7414,0.7397,47RFG9W8+8JH9,Z4
-33.44712376,-70.65646733,283.8197,0.9239,47RFH83V+5C32,Z4
-33.4305984,-70.64150129,493.8284,0.8657,47RFH995+Q995,Z4
-33.44446118,-70.66850384,60.0806,0.8125,47RFH84J+6H9H,Z4
-33.43090547,-70.63982699,236.5367,0.8231,47RFH996+J3MP,Z4
-33.4590396,-70.64981004,490.2666,0.924,47RFG9R2+93PC,Z4
-33.44384575,-70.65530881,631.0822,0.8234,47RFH84V+FV82,Z4
-33.4438996,-70.64881259,268.7868,0.8305,47RFH942+CFV5,Z4
-33.43027615,-70.63657876,19.9508,0.7048,47RFH997+V9MV,Z4
-33.45549284,-70.65349306,62.9004,0.7545,47RFG8VW+RJ26,Z4
-33.45032316,-70.66384569,422.0668,0.7998,47RFG8XP+VFC5,Z4
-33.44116267,-70.6306631,299.3604,0.8388,47RFH959+GPPH,Z4
-33.44661129,-70.6656152,26.2486,0.7291,47RFH83M+9Q2F,Z4
-33.45984683,-70.65381866,19.2421,0.7548,47RFG8RW+3F75,Z4
-33.44396771,-70.63871716,69.6165,0.7305,47RFH946+CG76,Z4
-33.4452858,-70.64892141,96.4291,0.7461,47RFH932+VCPG,Z4
-33.45704302,-70.64933134,670.009,0.8929,47RFG9V2+57M7,Z4
-33.43360582,-70.66546766,11.3859,0.7088,47RFH88M+HR3J,Z4
-33.45377609,-70.64579079,105.2834,0.7416,47RFG9W3+FMPW,Z4
-33.45408532,-70.64782961,455.5994,0.8175,47RFG9W2+9V7F,Z4
-33.43223046,-70.66814822,127.0318,0.8263,47RFH89J+4P5M,Z4
-33.43725593,-70.66776769,206.7737,0.8247,47RFH87J+3VXM,Z4
-33.45857762,-70.63556334,7.7967,0.7312,47RFG9R7+HQ7X,Z4
-33.44325938,-70.65018929,215.3287,0.7153,47RFH84X+MWVQ,Z4
-33.45365177,-70.63367563,389.13,0.8622,47RFG9W8+GGPV,Z4
-33.45168051,-70.63023824,238.0239,0.848,47RFG9X9+8WCM,Z4
-33.44296996,-70.63426109,73.0467,0.8004,47RFH948+R798,Z4
-33.43792087,-70.66938786,49.0672,0.7799,47RFH86J+R6Q4,Z4
-33.44157691,-70.66617879,59.2325,0.7491,47RFH85M+9G8V,Z4
-33.43715302,-70.66491602,55.6475,0.6585,47RFH87P+42PW,Z4
-33.43022371,-70.6378722,115.3029,0.811,47RFH996+WV62,Z4
-33.45459592,-70.66295054,94.7656,0.866,47RFG8WP+5R74,Z4
-33.45792337,-70.64975749,239.6348,0.7615,47RFG9R2+R3Q5,Z4
-33.44788077,-70.64984614,113.6095,0.8344,47RFH922+R3RQ,Z4
-33.45423183,-70.66047704,46.5648,0.7778,47RFG8WQ+8R2P,Z4
-33.44510142,-70.66218584,36.9401,0.6996,47RFH83Q+X44R,Z4
-33.43136287,-70.64410151,36.9444,0.7298,47RFH994+F92H,Z4
-33.45943305,-70.6369709,53.6818,0.6623,47RFG9R7+66CQ,Z4
-33.44561625,-70.64646672,175.2876,0.786,47RFH933+QC36,Z4
-33.45433565,-70.65031251,111.9003,0.8265,47RFG8WX+7V7H,Z4
-33.43748941,-70.66172281,368.8632,0.8444,47RFH87Q+282H,Z4
-33.43812786,-70.66392137,134.0449,0.7035,47RFH86P+PCWW,Z4
-33.43913951,-70.63081163,205.4607,0.8296,47RFH969+8MWC,Z4
-33.44517179,-70.66896113,119.5119,0.7859,47RFH83J+WCM2,Z4
-33.43536679,-70.65542311,221.4206,0.87,47RFH87V+VR47,Z4
-33.43475357,-70.66230179,30.4457,0.6604,47RFH88Q+33WV,Z4
-33.45778845,-70.63861197,566.2891,0.8515,47RFG9R6+VHJF,Z4
-33.45650451,-70.65408729,503.5171,0.8712,47RFG8VW+99VR,Z4
-33.43040791,-70.66963955,101.775,0.7488,47RFH89J+R4QP,Z4
-33.45393767,-70.64031847,196.7554,0.8963,47RFG9W5+CVFH,Z4
-33.43414621,-70.65296745,197.5551,0.8157,47RFH88W+8RV2,Z4
-33.44002302,-70.63327497,247.2484,0.9072,47RFH958+XMX2,Z4
-33.45244695,-70.63202405,573.0287,0.8659,47RFG9X9+25H2,Z4
-33.4558844,-70.65101658,104.9865,0.8529,47RFG8VX+JHXM,Z4
-33.43413588,-70.66526854,169.3998,0.8772,47RFH88M+8VXF,Z4
-33.45897475,-70.65277827,8.9511,0.8012,47RFG8RW+CV92,Z4
-33.45821632,-70.63185048,80.9371,0.8558,47RFG9R9+P769,Z4
-33.44329501,-70.63506518,394.6293,0.8341,47RFH947+MXM5,Z4
-33.45670448,-70.66982257,42.5921,0.7713,47RFG8VJ+837W,Z4
-33.45744244,-70.6692181,11.7489,0.6629,47RFG8VJ+28F6,Z4
-33.44994377,-70.63411452,198.6663,0.7046,47RFH928+29C7,Z4
-33.45038943,-70.65764953,58.3597,0.8244,47RFG8XR+RWXC,Z4
-33.43838045,-70.6369775,246.6449,0.7147,47RFH967+J6RP,Z4
-33.43449931,-70.63703413,9.033,0.6923,47RFH987+6545,Z4
-33.44745802,-70.64079258,270.9909,0.7021,47RFH935+2M8P,Z4
-33.45435276,-70.6339296,96.0743,0.8161,47RFG9W8+7C4V,Z4
-33.45603207,-70.66032072,91.6459,0.8286,47RFG8VQ+HVMP,Z4
-33.4450239,-70.63337867,31.6364,0.7939,47RFH938+XJX5,Z4
-33.44129658,-70.63120328,187.8616,0.652,47RFH959+FGM3,Z4
-33.43740923,-70.64193595,49.1581,0.7746,47RFH975+26PJ,Z4
-33.44476431,-70.65216548,100.6033,0.8194,47RFH84X+34WG,Z4
-33.44206069,-70.66537693,138.4144,0.7951,47RFH85M+5RHH,Z4
-33.43993689,-70.64461503,56.5435,0.7333,47RFH964+25CF,Z4
-33.43965077,-70.66580189,427.0506,0.8273,47RFH86M+4MPV,Z4
-33.45446076,-70.64480301,74.2544,0.8385,47RFG9W4+638F,Z4
-33.45643088,-70.65185262,10.4743,0.691,47RFG8VX+C7CP,Z4
-33.43371067,-70.65774161,25.9013,0.727,47RFH88R+GW6F,Z4
-33.43690189,-70.65410904,16.6318,0.6655,47RFH87W+69JW,Z4
-33.43070403,-70.64018496,40.128,0.7378,47RFH995+PW8R,Z4
-33.4432385,-70.65204062,41.1336,0.6858,47RFH84X+P54G,Z4
-33.44292406,-70.63460476,61.6559,0.7661,47RFH948+R5J4,Z4
-33.45447275,-70.64892698,40.6306,0.7891,47RFG9W2+6C83,Z4
-33.44618768,-70.66040139,991.3764,0.9371,47RFH83Q+GRHC,Z4
-33.45355658,-70.66457,222.3383,0.8402,47RFG8WP+H5FQ,Z4
-33.44950305,-70.6309354,7.7851,0.668,47RFH929+5JWR,Z4
-33.4563915,-70.65317257,1042.2653,0.9067,47RFG8VW+CPW7,Z4
-33.44931829,-70.66364098,64.4358,0.8459,47RFH82P+7GH7,Z4
-33.4410611,-70.66268157,41.6409,0.7221,47RFH85P+HWGC,Z4
-33.45720829,-70.63070778,229.4649,0.8383,47RFG9V9+4P7M,Z4
-33.43242656,-70.64598432,192.3729,0.7453,47RFH993+2JCW,Z4
-33.44230955,-70.64597071,282.7656,0.7782,47RFH953+3JCQ,Z4
-33.43077421,-70.6673913,59.5034,0.7161,47RFH89M+M2X3,Z4
-33.44899708,-70.64623537,34.4786,0.7594,47RFH923+CG23,Z4
-33.44564261,-70.66414001,387.6975,0.7953,47RFH83P+P8X8,Z4
-33.45382932,-70.65323901,326.6789,0.9125,47RFG8WW+FP6V,Z4
-33.45513979,-70.64093779,594.7814,0.9265,47RFG9V5+WJVH,Z4
-33.45115335,-70.65257363,154.6987,0.6569,47RFG8XW+GXMW,Z4
-33.43132101,-70.64930357,194.5736,0.7916,47RFH992+F7G3,Z4
-33.43415178,-70.66849597,56.8603,0.6925,47RFH88J+8JJR,Z4
-33.43671297,-70.66482689,44.3835,0.7137,47RFH87P+837G,Z4
-33.43244518,-70.66339921,42.4006,0.8294,47RFH89P+2JH2,Z4
-33.43744171,-70.64906023,172.3982,0.7962,47RFH972+29G6,Z4
-33.45748839,-70.63123086,123.3441,0.7767,47RFG9V9+2G2G,Z4
-33.45532608,-70.65831702,365.5546,0.8134,47RFG8VR+VM7X,Z4
-33.43101997,-70.63549778,349.8359,0.8391,47RFH997+HRR6,Z4
-33.43905159,-70.6559791,290.9834,0.9114,47RFH86V+9JCW,Z4
-33.43380002,-70.66875293,6.7237,0.7656,47RFH88J+FFHX,Z4
-33.4316344,-70.63895292,59.633,0.6647,47RFH996+8CVP,Z4
-33.44820004,-70.64191062,27.9273,0.7599,47RFH925+P68X,Z4
-33.44202161,-70.65768809,42.7077,0.6625,47RFH85R+5WV5,Z4
-33.44659055,-70.65684644,186.8117,0.8946,47RFH83V+9769,Z4
-33.44933594,-70.64604182,69.1517,0.7915,47RFH923+7H8G,Z4
-33.45919916,-70.6460348,293.2087,0.8907,47RFG9R3+8HG5,Z4
-33.44325186,-70.65787423,337.4214,0.8668,47RFH84R+MVRR,Z4
-33.45149579,-70.63898486,200.2121,0.8699,47RFG9X6+CC23,Z4
-33.44123064,-70.63518834,119.7239,0.8767,47RFH957+GW3Q,Z4
-33.44523851,-70.65974879,62.7016,0.7215,47RFH83R+W42C,Z4
-33.43027922,-70.6334993,265.5184,0.8178,47RFH998+VJJR,Z4
-33.45836824,-70.63458658,327.2883,0.9241,47RFG9R8+M536,Z4
-33.45890146,-70.63115909,108.059,0.8427,47RFG9R9+CGPX,Z4
-33.43560813,-70.66966019,18.8029,0.6518,47RFH87J+Q44Q,Z4
-33.44602305,-70.66859137,46.5193,0.6508,47RFH83J+HHV2,Z4
-33.45782876,-70.64493714,59.2298,0.7544,47RFG9R4+V28R,Z4
-33.44532279,-70.66012024,181.2206,0.8898,47RFH83Q+VXC2,Z4
-33.45885973,-70.64906992,229.662,0.8827,47RFG9R2+F93Q,Z4
-33.44502269,-70.63806141,235.4118,0.8934,47RFH936+XQW2,Z4
-33.44451978,-70.6514732,161.4703,0.8013,47RFH84X+5CR9,Z4
-33.44183143,-70.65736373,402.1026,0.7887,47RFH85V+736M,Z4
-33.44997111,-70.66716095,118.2489,0.7335,47RFH82M+2485,Z4
-33.4513006,-70.65647479,562.328,0.8638,47RFG8XV+FCCX,Z4
-33.43321717,-70.63684171,27.3268,0.7455,47RFH987+P776,Z4
-33.45167525,-70.66650596,354.2069,0.8647,47RFG8XM+89HX,Z4
-33.45537486,-70.64782447,77.571,0.7644,47RFG9V2+VV34,Z4
-33.43957898,-70.66878907,41.6131,0.689,47RFH86J+5F8W,Z4
-33.45177625,-70.66406455,3926.8481,0.8888,47RFG8XP+79MX,Z4
-33.4527391,-70.66354105,127.789,0.8425,47RFG8WP+WH4G,Z4
-33.4416294,-70.63811622,6.557,0.6845,47RFH956+8QRV,Z4
-33.4441158,-70.66685967,431.3809,0.9103,47RFH84M+9727,Z4
-33.4543476,-70.64688076,75.7052,0.7548,47RFG9W3+7695,Z4
-33.43186596,-70.64350994,138.5107,0.7878,47RFH994+7H58,Z4
-33.44903928,-70.63953024,111.7883,0.7264,47RFH926+95QC,Z4
-33.43168042,-70.64649218,115.0716,0.7262,47RFH993+8CCM,Z4
-33.44756016,-70.64626912,124.456,0.8054,47RFH923+XFHF,Z4
-33.44471257,-70.66682256,105.973,0.8172,47RFH84M+477G,Z4
-33.43031479,-70.63430847,25.106,0.6546,47RFH998+V7GC,Z4
-33.43654204,-70.65648071,230.5965,0.8721,47RFH87V+9CJ8,Z4
-33.44586638,-70.63929403,64.0304,0.7076,47RFH936+M748,Z4
-33.45792067,-70.65326878,112.8382,0.7577,47RFG8RW+RMQ3,Z4
-33.4367108,-70.64697056,59.944,0.7868,47RFH973+866H,Z4
-33.43654772,-70.64646852,376.4955,0.7061,47RFH973+9CM2,Z4
-33.45378396,-70.64201175,237.9196,0.8078,47RFG9W5+F5QP,Z4
-33.43089171,-70.64628117,343.8293,0.9148,47RFH993+JFX6,Z4
-33.44762452,-70.64141628,40.7185,0.7925,47RFH925+XC44,Z4
-33.43274125,-70.63968688,92.1108,0.7341,47RFH986+W446,Z4
-33.45559361,-70.64734564,166.1955,0.8506,47RFG9V3+Q369,Z4
-33.4372385,-70.66965493,182.1717,0.8649,47RFH87J+445C,Z4
-33.43926403,-70.65144376,404.794,0.8557,47RFH86X+7CVH,Z4
-33.43246022,-70.6311201,124.7183,0.8216,47RFH999+2H6C,Z4
-33.43361382,-70.63751263,307.7505,0.7455,47RFH986+HX5G,Z4
-33.44140295,-70.66147701,248.7903,0.891,47RFH85Q+CCJW,Z4
-33.43790592,-70.64275166,97.0479,0.8155,47RFH964+RVQQ,Z4
-33.45419423,-70.66469339,9.5674,0.6832,47RFG8WP+84F9,Z4
-33.43000077,-70.65138277,260.3421,0.8708,47RFH89X+XCXX,Z4
-33.45087577,-70.66865116,61.8032,0.7803,47RFG8XJ+JGXR,Z4
-33.44078409,-70.6545109,148.378,0.6684,47RFH85W+M5QP,Z4
-33.44045202,-70.63400489,63.9241,0.8135,47RFH958+R99X,Z4
-33.45383929,-70.66870908,103.2891,0.7306,47RFG8WJ+FG7F,Z4
-33.43555894,-70.66368248,114.8475,0.7472,47RFH87P+QGGJ,Z4
-33.45756227,-70.63035354,70.1426,0.6527,47RFG9R9+XVCG,Z4
-33.43225231,-70.6656745,45.7449,0.732,47RFH89M+3PWV,Z4
-33.45573839,-70.65323287,115.1283,0.8434,47RFG8VW+PP2G,Z4
-33.45481881,-70.64514179,162.2327,0.8839,47RFG9W3+3WH7,Z4
-33.45724917,-70.63535127,61.56,0.813,47RFG9V7+4V25,Z4
-33.43373922,-70.64305703,300.3926,0.7516,47RFH984+GQ4C,Z4
-33.44629965,-70.66975559,50.0826,0.8373,47RFH83J+F3Q5,Z4
-33.43978113,-70.6625358,166.5526,0.8449,47RFH86P+3XPQ,Z4
-33.4323994,-70.66575384,121.8634,0.7676,47RFH89M+2MX5,Z4
-33.44727551,-70.64496207,16.943,0.677,47RFH934+32MR,Z4
-33.43216967,-70.66577721,127.03,0.7769,47RFH89M+4MQ6,Z4
-33.45931885,-70.63542305,27.1361,0.6851,47RFG9R7+7RG7,Z4
-33.43334291,-70.63495644,6.7566,0.7069,47RFH988+M277,Z4
-33.43858527,-70.64887593,243.6319,0.7933,47RFH962+HC9H,Z4
-33.43495023,-70.65185722,335.2237,0.798,47RFH88X+276W,Z4
-33.44356966,-70.63826261,18.7992,0.6927,47RFH946+HMH8,Z4
-33.45998679,-70.66447014,140.8941,0.651,47RFG8RP+262H,Z4
-33.43880785,-70.6587548,571.6752,0.7816,47RFH86R+FFHQ,Z4
-33.45482253,-70.64308441,77.1933,0.7941,47RFG9W4+3QF3,Z4
-33.45717166,-70.65333058,674.2256,0.8864,47RFG8VW+4MM3,Z4
-33.45264683,-70.64368116,910.6548,0.8125,47RFG9W4+WGW2,Z4
-33.45980421,-70.63666721,48.7885,0.8243,47RFG9R7+38GW,Z4
-33.45383684,-70.65952564,31.6461,0.7807,47RFG8WR+F59C,Z4
-33.4574566,-70.66447751,1613.3376,0.9229,47RFG8VP+266P,Z4
-33.43343551,-70.63456465,37.7628,0.7312,47RFH988+J5FH,Z4
-33.45541345,-70.64675983,34.8705,0.7007,47RFG9V3+R7QG,Z4
-33.4547069,-70.63612972,99.8182,0.6733,47RFG9W7+4G9Q,Z4
-33.45569409,-70.64639073,98.629,0.8491,47RFG9V3+PCH7,Z4
-33.45784273,-70.63965966,282.6423,0.8838,47RFG9R6+V489,Z4
-33.43235431,-70.65875242,187.4237,0.7471,47RFH89R+3F5X,Z4
-33.4471051,-70.64140363,7.5107,0.6519,47RFH935+5C5J,Z4
-33.43933012,-70.65764625,293.5651,0.8215,47RFH86R+7W9M,Z4
-33.45524721,-70.65366253,64.0766,0.8766,47RFG8VW+WG45,Z4
-33.4336398,-70.66148469,190.115,0.7596,47RFH88Q+GCRF,Z4
-33.44333882,-70.64465796,587.9949,0.8602,47RFH944+M48H,Z4
-33.45681347,-70.63405605,181.0938,0.7906,47RFG9V8+79GC,Z4
-33.45498629,-70.63537745,61.2383,0.8735,47RFG9W7+2R5H,Z4
-33.4552352,-70.63594909,199.0177,0.8257,47RFG9V7+WJ3G,Z4
-33.43887643,-70.63336904,84.9201,0.7765,47RFH968+CMRR,Z4
-33.43329772,-70.63733574,37.1965,0.7745,47RFH987+M3M3,Z4
-33.45780745,-70.65298533,154.0149,0.7611,47RFG8RW+VRCM,Z4
-33.43248552,-70.66469944,10.929,0.7009,47RFH89P+243G,Z4
-33.44835212,-70.64408127,149.7458,0.7557,47RFH924+M93V,Z4
-33.43004487,-70.63880841,35.5128,0.7924,47RFH996+XFP6,Z4
-33.43170942,-70.66366009,36.3188,0.6572,47RFH89P+8G8Q,Z4
-33.45365894,-70.66222813,193.1756,0.8209,47RFG8WQ+G4JP,Z4
-33.43539852,-70.66749152,140.5762,0.7383,47RFH87M+R2R3,Z4
-33.43973963,-70.64136301,146.9494,0.8485,47RFH965+4F2F,Z4
-33.45946841,-70.6415327,761.0628,0.9029,47RFG9R5+6989,Z4
-33.45761908,-70.65437444,166.0897,0.7999,47RFG8RW+X726,Z4
-33.43099494,-70.63487658,119.5549,0.7879,47RFH998+J259,Z4
-33.45291188,-70.63020984,95.2904,0.7692,47RFG9W9+RWMF,Z4
-33.45876736,-70.64948489,205.3954,0.6596,47RFG9R2+F6R7,Z4
-33.43850527,-70.66731875,13.5562,0.8234,47RFH86M+H3VQ,Z4
-33.43769786,-70.64643856,1765.2453,0.8993,47RFH963+WCF5,Z4
-33.44837539,-70.64247078,47.7748,0.8118,47RFH925+J2RX,Z4
-33.45293582,-70.64311378,170.845,0.7985,47RFG9W4+RQCF,Z4
-33.45689394,-70.65430035,54.4146,0.7229,47RFG8VW+67W7,Z4
-33.43231968,-70.63328576,34.1201,0.7218,47RFH998+3MG9,Z4
-33.45409801,-70.66987241,26.2075,0.6984,47RFG8WJ+9362,Z4
-33.44481771,-70.64033852,215.1693,0.9268,47RFH945+3VF6,Z4
-33.43952932,-70.63169774,184.2688,0.7381,47RFH969+58MW,Z4
-33.43518755,-70.64658041,96.6052,0.7842,47RFH973+W9FF,Z4
-33.43049338,-70.63034612,89.4243,0.7896,47RFH999+RV29,Z4
-33.43919098,-70.66119533,92.2348,0.6516,47RFH86Q+8GF8,Z4
-33.43767802,-70.66431436,153.4461,0.7866,47RFH86P+W7FX,Z4
-33.44677395,-70.6543284,79.5738,0.7984,47RFH83W+77V3,Z4
-33.45602584,-70.63418753,38.184,0.6934,47RFG9V8+H8MX,Z4
-33.45430867,-70.66395049,123.4902,0.8167,47RFG8WP+7CFP,Z4
-33.44421544,-70.64054147,82.5184,0.8245,47RFH945+8Q88,Z4
-33.44303952,-70.63544333,191.0087,0.8999,47RFH947+QRMH,Z4
-33.4353087,-70.6623171,259.476,0.8447,47RFH87Q+V3FQ,Z4
-33.44893279,-70.6327606,518.0255,0.7634,47RFH928+CVHP,Z4
-33.44112179,-70.66793399,78.0052,0.7802,47RFH85J+HR42,Z4
-33.44672234,-70.64489805,17.1458,0.7018,47RFH934+8293,Z4
-33.43231152,-70.64553476,107.9695,0.8283,47RFH993+3QGH,Z4
-33.43821264,-70.63079129,525.0868,0.8956,47RFH969+PM8G,Z4
-33.43380012,-70.6428311,96.8078,0.873,47RFH984+FVFV,Z4
-33.44837211,-70.66220393,105.6756,0.7653,47RFH82Q+M433,Z4
-33.43454481,-70.66992709,123.7234,0.8651,47RFH88J+52P7,Z4
-33.45660373,-70.63088717,119.3191,0.7502,47RFG9V9+9J5W,Z4
-33.43104241,-70.63021063,64.2727,0.8203,47RFH999+HWM7,Z4
-33.44714693,-70.66736479,1149.0028,0.8648,47RFH83M+43R3,Z4
-33.44509592,-70.6685707,112.5555,0.8222,47RFH83J+XH74,Z4
-33.44430385,-70.66386132,23.2912,0.6848,47RFH84P+7FCV,Z4
-33.45318424,-70.64264553,105.5142,0.8838,47RFG9W4+PWHM,Z4
-33.44473056,-70.66659764,684.5291,0.867,47RFH84M+492Q,Z4
-33.4373147,-70.66331717,176.6487,0.8272,47RFH87P+3MFH,Z4
-33.44206152,-70.64984236,207.0722,0.8282,47RFH952+53FC,Z4
-33.44754106,-70.6592707,492.6357,0.8943,47RFH82R+X7Q7,Z4
-33.45945104,-70.64456573,55.9304,0.7253,47RFG9R4+657X,Z4
-33.44997396,-70.65611762,420.0815,0.9138,47RFH82V+2H62,Z4
-33.45820597,-70.65541868,293.062,0.7957,47RFG8RV+PR8P,Z4
-33.43866037,-70.64154784,49.9724,0.7373,47RFH965+G9PF,Z4
-33.45895137,-70.65343142,69.9774,0.8092,47RFG8RW+CJ8R,Z4
-33.44875649,-70.64114452,60.0337,0.7514,47RFH925+FGXM,Z4
-33.45592407,-70.63621566,182.9822,0.8008,47RFG9V7+JGM2,Z4
-33.44401703,-70.66379383,82.8609,0.882,47RFH84P+9FW8,Z4
-33.45472283,-70.63701526,122.1013,0.8484,47RFG9W7+4594,Z4
-33.44199489,-70.64092549,343.374,0.6518,47RFH955+6J47,Z4
-33.45062991,-70.65381954,105.6124,0.6873,47RFG8XW+PFVX,Z4
-33.4422895,-70.6576219,136.7107,0.7415,47RFH85R+3XJC,Z4
-33.44015757,-70.6314786,130.6191,0.7411,47RFH959+WCJP,Z4
-33.44161828,-70.65878017,75.7788,0.8346,47RFH85R+9F56,Z4
-33.44047385,-70.66209569,114.4818,0.8672,47RFH85Q+R565,Z4
-33.45918517,-70.64575769,536.6737,0.8963,47RFG9R3+8MHH,Z4
-33.43851456,-70.64454702,114.7705,0.6684,47RFH964+H5WF,Z4
-33.43569392,-70.66557275,40.1606,0.7698,47RFH87M+PQF8,Z4
-33.43589311,-70.659559,66.0459,0.6939,47RFH87R+J5W6,Z4
-33.44410951,-70.65167053,55.6553,0.6612,47RFH84X+984P,Z4
-33.4348201,-70.65279503,31.5133,0.6534,47RFH88W+3VG4,Z4
-33.45017552,-70.63905546,943.0037,0.791,47RFG9X6+W9GR,Z4
-33.43069428,-70.65500087,60.4374,0.7818,47RFH89V+PXH9,Z4
-33.44253977,-70.66413146,81.6456,0.6822,47RFH84P+X8QH,Z4
-33.45916624,-70.64064788,52.8239,0.8022,47RFG9R5+8PQ7,Z4
-33.45042785,-70.63629736,172.8063,0.6686,47RFG9X7+RFGV,Z4
-33.45269311,-70.64792272,76.5071,0.7793,47RFG9W2+WRG7,Z4
-33.43775005,-70.6411979,63.7442,0.7498,47RFH965+VGVW,Z4
-33.43996894,-70.6420095,19.1873,0.6883,47RFH965+2598,Z4
-33.4589023,-70.63792055,10.7255,0.6674,47RFG9R6+CRPW,Z4
-33.44923682,-70.65900163,83.3121,0.7667,47RFH82R+895H,Z4
-33.438358,-70.65517468,110.2018,0.8611,47RFH86V+MW4M,Z4
-33.45947072,-70.63229306,93.3633,0.859,47RFG9R9+6384,Z4
-33.44445608,-70.65948726,37.5056,0.7444,47RFH84R+666M,Z4
-33.45784205,-70.65416319,31.5266,0.7497,47RFG8RW+V889,Z4
-33.43517419,-70.65732968,59.7508,0.7726,47RFH87V+W3M3,Z4
-33.43998725,-70.64161411,95.6321,0.7297,47RFH965+292F,Z4
-33.44450717,-70.65794347,696.5634,0.885,47RFH84R+5RVQ,Z4
-33.44403602,-70.63811693,76.1395,0.778,47RFH946+9QJF,Z4
-33.43061843,-70.65148149,296.2409,0.9129,47RFH89X+QC28,Z4
-33.43483168,-70.65750357,92.5406,0.7323,47RFH88R+3X9Q,Z4
-33.43598779,-70.64461435,78.308,0.8297,47RFH974+J52F,Z4
